date,site,latitude,longitude,huc,source,discharge
2019-01-11T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,200
2019-01-11T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.203459939613067
2019-01-11T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,5.42608531
2019-01-12T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,14.4
2019-01-12T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1420
2019-01-12T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,86.8
2019-01-12T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,158
2019-01-12T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-01-12T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.53
2019-01-12T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,254
2019-01-12T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,222
2019-01-12T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.186783757808754
2019-01-12T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,8.110653476
2019-01-13T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,13.8
2019-01-13T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1400
2019-01-13T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,85.9
2019-01-13T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,158
2019-01-13T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-13T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.51
2019-01-13T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,253
2019-01-13T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,239
2019-01-13T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.194870260819038
2019-01-13T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,5.073943516
2019-01-14T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,13.2
2019-01-14T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1350
2019-01-14T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,84.6
2019-01-14T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,156
2019-01-14T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18
2019-01-14T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.48
2019-01-14T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,251
2019-01-14T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,263
2019-01-14T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.185686815352029
2019-01-14T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.723552595
2019-01-15T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,12.7
2019-01-15T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1310
2019-01-15T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,83.6
2019-01-15T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,153
2019-01-15T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-15T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.45
2019-01-15T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,249
2019-01-15T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,255
2019-01-15T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.185017954752003
2019-01-15T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,0.645509767
2019-01-16T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,12.4
2019-01-16T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1210
2019-01-16T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,79
2019-01-16T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,152
2019-01-16T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.7
2019-01-16T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.42
2019-01-16T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,247
2019-01-16T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,232
2019-01-16T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.191334176541876
2019-01-16T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,3.829213257
2019-01-17T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,12
2019-01-17T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1160
2019-01-17T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,81.4
2019-01-17T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,157
2019-01-17T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.7
2019-01-17T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.4
2019-01-17T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,245
2019-01-17T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,150
2019-01-17T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,0.25469937253302
2019-01-17T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.904198261
2019-01-18T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,11.5
2019-01-18T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1090
2019-01-18T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,80.7
2019-01-18T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,154
2019-01-18T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.6
2019-01-18T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.39
2019-01-18T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,242
2019-01-18T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,118
2019-01-18T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,44.2465419479362
2019-01-18T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,2.076076963
2019-01-19T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,11.2
2019-01-19T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1070
2019-01-19T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,79.6
2019-01-19T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,155
2019-01-19T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.6
2019-01-19T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.38
2019-01-19T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,242
2019-01-19T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,145
2019-01-19T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,6.778414393
2019-01-20T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,10.7
2019-01-20T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1020
2019-01-20T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,80.2
2019-01-20T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,157
2019-01-20T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.5
2019-01-20T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-20T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,239
2019-01-20T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,159
2019-01-20T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,14.3135200237372
2019-01-20T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,6.853755913
2019-01-21T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,10.4
2019-01-21T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1030
2019-01-21T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,78.4
2019-01-21T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,155
2019-01-21T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.6
2019-01-21T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-21T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,236
2019-01-21T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,171
2019-01-21T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,399.704661483214
2019-01-21T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,8.866056176
2019-01-22T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,10.1
2019-01-22T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1050
2019-01-22T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,76.4
2019-01-22T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,154
2019-01-22T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-22T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-22T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,233
2019-01-22T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,182
2019-01-22T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,5.90540286797772
2019-01-22T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,6.689959659
2019-01-23T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,9.81
2019-01-23T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1020
2019-01-23T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,76.9
2019-01-23T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,155
2019-01-23T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-23T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-23T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,230
2019-01-23T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,192
2019-01-23T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,6.15337769702893
2019-01-23T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.304549133
2019-01-24T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,9.55
2019-01-24T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1000
2019-01-24T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,74.9
2019-01-24T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,154
2019-01-24T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-24T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-24T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,229
2019-01-24T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,193
2019-01-24T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,5.26446313198467
2019-01-24T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,0.434643863
2019-01-25T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,9.17
2019-01-25T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1030
2019-01-25T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,74.1
2019-01-25T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,156
2019-01-25T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-01-25T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-25T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,227
2019-01-25T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,187
2019-01-25T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,2.25410000367703
2019-01-25T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,0.839820019
2019-01-26T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,9.08
2019-01-26T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1070
2019-01-26T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,73.6
2019-01-26T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,157
2019-01-26T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-01-26T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.37
2019-01-26T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,227
2019-01-26T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,168
2019-01-26T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,9.80654293143195
2019-01-26T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.183230645
2019-01-27T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,8.81
2019-01-27T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1050
2019-01-27T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,74.2
2019-01-27T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,157
2019-01-27T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-01-27T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.36
2019-01-27T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,227
2019-01-27T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,185
2019-01-27T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,16.3200906097387
2019-01-27T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.133846268
2019-01-28T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,8.49
2019-01-28T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1050
2019-01-28T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,72.9
2019-01-28T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,157
2019-01-28T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-28T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.34
2019-01-28T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,227
2019-01-28T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,215
2019-01-28T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,895.243925636909
2019-01-28T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,4.377221229
2019-01-29T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,8.38
2019-01-29T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1050
2019-01-29T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,70.7
2019-01-29T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,156
2019-01-29T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-01-29T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.34
2019-01-29T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,227
2019-01-29T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,219
2019-01-29T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,565.14220785779
2019-01-29T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,0.316340862
2019-01-30T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,8.14
2019-01-30T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1040
2019-01-30T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,70
2019-01-30T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,156
2019-01-30T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-01-30T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.33
2019-01-30T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,228
2019-01-30T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,219
2019-01-30T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,602.251127027043
2019-01-30T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.001076172
2019-01-31T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.89
2019-01-31T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1010
2019-01-31T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,69.5
2019-01-31T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,154
2019-01-31T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-01-31T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.33
2019-01-31T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,230
2019-01-31T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,219
2019-01-31T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,891.679650579281
2019-01-31T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,3.49038801
2019-02-01T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.65
2019-02-01T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1050
2019-02-01T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,70.3
2019-02-01T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,153
2019-02-01T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.8
2019-02-01T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.31
2019-02-01T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,231
2019-02-01T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,219
2019-02-01T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,1034.65716628779
2019-02-01T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,15.28561245
2019-02-02T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.59
2019-02-02T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1140
2019-02-02T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,70.9
2019-02-02T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,153
2019-02-02T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-02-02T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.3
2019-02-02T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,234
2019-02-02T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,219
2019-02-02T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,1082.23772571437
2019-02-02T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,7.679017376
2019-02-03T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.59
2019-02-03T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1170
2019-02-03T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,69.5
2019-02-03T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,151
2019-02-03T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2019-02-03T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.29
2019-02-03T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,235
2019-02-03T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,223
2019-02-03T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,466.132486200661
2019-02-03T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.321317041
2019-02-04T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.6
2019-02-04T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1170
2019-02-04T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,69.2
2019-02-04T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,150
2019-02-04T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2019-02-04T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.28
2019-02-04T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,235
2019-02-04T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,247
2019-02-04T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,187.324905456067
2019-02-04T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.085441447
2019-02-05T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.44
2019-02-05T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1110
2019-02-05T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,70.1
2019-02-05T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,152
2019-02-05T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18
2019-02-05T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.26
2019-02-05T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,234
2019-02-05T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,251
2019-02-05T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,71.9564501110119
2019-02-05T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,4.475777941
2019-02-06T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.36
2019-02-06T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1080
2019-02-06T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,69.6
2019-02-06T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,152
2019-02-06T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2019-02-06T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.25
2019-02-06T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,232
2019-02-06T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,248
2019-02-06T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,147.524371704284
2019-02-06T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,3.622566774
2019-02-07T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.15
2019-02-07T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1080
2019-02-07T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68.4
2019-02-07T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,153
2019-02-07T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.4
2019-02-07T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.24
2019-02-07T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,230
2019-02-07T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,249
2019-02-07T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,59.6983782974354
2019-02-07T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,1.425807341
2019-02-08T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,7.04
2019-02-08T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1070
2019-02-08T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,67.6
2019-02-08T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,153
2019-02-08T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2019-02-08T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.23
2019-02-08T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,226
2019-02-08T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,247
2019-02-08T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,32.1296382001255
2019-02-08T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,7.506861011
2019-02-09T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,6.92
2019-02-09T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1060
2019-02-09T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,68.5
2019-02-09T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,154
2019-02-09T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,17.9
2019-02-09T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.23
2019-02-09T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,222
2019-02-09T06:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,252
2019-02-09T06:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,41.0976682546762
2019-02-09T06:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,31.13174491
2019-02-10T06:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,6.89
2019-02-10T06:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1060
2019-02-10T06:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,69.5
2019-02-10T06:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,155
2019-02-10T06:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,18.1
2019-02-10T06:00:00Z,04026390,46.60916667,-90.7602778,04010301,USGS,0.22
2019-02-10T06:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,219
